Date,Open,High,Low,Close,Volume
2023-05-17 04:12:09.050000-04:00,,,,168.7,25
2023-05-17 04:12:24.487000-04:00,,,,168.67,1
2023-05-17 04:12:36.971000-04:00,,,,168.67,8
2023-05-17 04:12:51.635000-04:00,,,,168.68,90
2023-05-17 04:13:03.160000-04:00,,,,168.74,4
2023-05-17 04:13:21.089000-04:00,,,,168.76,25
2023-05-17 04:13:33.174000-04:00,,,,168.87,17
2023-05-17 04:13:42.692000-04:00,,,,168.84,1
2023-05-17 04:13:57.112000-04:00,,,,168.86,40
2023-05-17 04:14:09.162000-04:00,,,,168.86,47
2023-05-17 04:14:18.680000-04:00,,,,168.87,100
2023-05-17 04:14:29.798000-04:00,,,,168.85,1
2023-05-17 04:14:42.740000-04:00,,,,168.84,2
2023-05-17 04:14:59.715000-04:00,,,,168.88,13
2023-05-17 04:15:15.315000-04:00,,,,168.89,11
2023-05-17 04:15:29.570000-04:00,,,,168.9,1
2023-05-17 04:15:39.624000-04:00,,,,168.87,70
2023-05-17 04:15:53.131000-04:00,,,,168.79,1
2023-05-17 04:16:04.655000-04:00,,,,168.85,178
2023-05-17 04:16:17.310000-04:00,,,,168.83,5
2023-05-17 04:16:36.716000-04:00,,,,168.8,20
2023-05-17 04:16:48.124000-04:00,,,,168.83,1
2023-05-17 04:16:57.764000-04:00,,,,168.78,16
2023-05-17 04:17:20.097000-04:00,,,,168.8,100
2023-05-17 04:17:33.682000-04:00,,,,168.8,200
2023-05-17 04:17:44.726000-04:00,,,,168.85,14
2023-05-17 04:17:54.284000-04:00,,,,168.83,200
2023-05-17 04:18:13.218000-04:00,,,,168.86,6
2023-05-17 04:18:28.711000-04:00,,,,168.92,50
2023-05-17 04:18:38.544000-04:00,,,,168.89,37
2023-05-17 04:18:49.306000-04:00,,,,168.9,9
2023-05-17 04:19:02.368000-04:00,,,,168.99,37
2023-05-17 04:19:11.914000-04:00,,,,169.03,100
2023-05-17 04:19:23.058000-04:00,,,,169.0,15
2023-05-17 04:19:35.628000-04:00,,,,168.91,1
2023-05-17 04:19:45.383000-04:00,,,,169.01,1
2023-05-17 04:19:55.280000-04:00,,,,169.06,5
2023-05-17 04:20:08.350000-04:00,,,,168.98,4
2023-05-17 04:20:21.240000-04:00,,,,169.0,4
2023-05-17 04:20:36.997000-04:00,,,,168.91,3
2023-05-17 04:21:06.724000-04:00,,,,168.92,10
2023-05-17 04:21:31.764000-04:00,,,,169.0,20
2023-05-17 04:21:55.607000-04:00,,,,169.04,42
2023-05-17 04:22:06.068000-04:00,,,,169.07,62
2023-05-17 04:22:18.858000-04:00,,,,169.01,10
2023-05-17 04:22:30.223000-04:00,,,,169.09,100
2023-05-17 04:22:40.993000-04:00,,,,169.13,100
2023-05-17 04:22:51.089000-04:00,,,,169.14,100
2023-05-17 04:23:01.101000-04:00,,,,169.15,15
2023-05-17 04:23:11.420000-04:00,,,,169.14,53
2023-05-17 04:23:21.747000-04:00,,,,169.14,32
2023-05-17 04:23:32.001000-04:00,,,,169.12,15
2023-05-17 04:23:43.633000-04:00,,,,169.1,71
2023-05-17 04:24:01.691000-04:00,,,,169.1,4
2023-05-17 04:24:16.063000-04:00,,,,169.02,100
2023-05-17 04:24:25.902000-04:00,,,,169.03,2
2023-05-17 04:24:35.742000-04:00,,,,169.07,5
2023-05-17 04:24:47.434000-04:00,,,,169.03,5
2023-05-17 04:24:58.369000-04:00,,,,169.03,276
2023-05-17 04:25:08.168000-04:00,,,,169.0,3
2023-05-17 04:25:24.752000-04:00,,,,168.99,1
2023-05-17 04:25:44.093000-04:00,,,,168.97,75
2023-05-17 04:25:57.478000-04:00,,,,168.96,27
2023-05-17 04:26:11.818000-04:00,,,,168.94,25
2023-05-17 04:26:30.547000-04:00,,,,168.92,12
2023-05-17 04:26:43.228000-04:00,,,,168.94,4
2023-05-17 04:27:07.029000-04:00,,,,168.99,50
2023-05-17 04:27:27.421000-04:00,,,,168.94,1
2023-05-17 04:27:37.322000-04:00,,,,168.93,30
2023-05-17 04:27:51.732000-04:00,,,,168.93,10
2023-05-17 04:28:08.367000-04:00,,,,168.95,30
2023-05-17 04:28:25.550000-04:00,,,,168.97,2
2023-05-17 04:28:36.826000-04:00,,,,168.9,26
2023-05-17 04:28:58.670000-04:00,,,,168.89,1
2023-05-17 04:29:08.905000-04:00,,,,168.9,5
2023-05-17 04:29:23.545000-04:00,,,,168.85,16
2023-05-17 04:29:41.232000-04:00,,,,168.85,2
2023-05-17 04:29:57.381000-04:00,,,,168.83,14
2023-05-17 04:30:07.927000-04:00,,,,168.87,1
2023-05-17 04:30:21.436000-04:00,,,,168.86,2
2023-05-17 04:30:35.942000-04:00,,,,168.88,1
2023-05-17 04:30:52.560000-04:00,,,,168.89,1
2023-05-17 04:31:24.196000-04:00,,,,168.89,10
2023-05-17 04:31:48.478000-04:00,,,,168.96,2
2023-05-17 04:32:17.886000-04:00,,,,168.95,1
2023-05-17 04:32:32.811000-04:00,,,,168.95,1
2023-05-17 04:32:44.656000-04:00,,,,168.95,45
2023-05-17 04:32:57.187000-04:00,,,,168.96,12
2023-05-17 04:33:08.470000-04:00,,,,168.96,44
2023-05-17 04:33:30.387000-04:00,,,,168.9,12
2023-05-17 04:33:40.727000-04:00,,,,168.88,1
2023-05-17 04:33:58.751000-04:00,,,,168.86,39
2023-05-17 04:35:14.580000-04:00,,,,168.88,18
2023-05-17 04:35:27.568000-04:00,,,,168.96,30
2023-05-17 04:35:38.565000-04:00,,,,168.98,53
2023-05-17 04:36:00.281000-04:00,,,,168.96,1
2023-05-17 04:36:16.185000-04:00,,,,168.96,5
2023-05-17 04:36:34.287000-04:00,,,,168.93,5
2023-05-17 04:36:45.608000-04:00,,,,168.93,3
2023-05-17 04:37:05.431000-04:00,,,,168.94,10
2023-05-17 04:37:22.925000-04:00,,,,168.94,3
2023-05-17 04:37:32.776000-04:00,,,,168.94,1
2023-05-17 04:37:44.114000-04:00,,,,168.93,1
2023-05-17 04:37:57.370000-04:00,,,,168.93,35
2023-05-17 04:38:07.399000-04:00,,,,168.94,5
2023-05-17 04:38:18.499000-04:00,,,,168.93,1
2023-05-17 04:38:28.269000-04:00,,,,168.94,3
2023-05-17 04:38:44.887000-04:00,,,,168.96,20
2023-05-17 04:39:09.515000-04:00,,,,168.95,10
2023-05-17 04:39:19.064000-04:00,,,,168.88,3
2023-05-17 04:39:50.439000-04:00,,,,168.87,967
2023-05-17 04:40:00.921000-04:00,,,,168.94,2
2023-05-17 04:40:14.258000-04:00,,,,168.94,4
2023-05-17 04:40:31.490000-04:00,,,,168.93,32
2023-05-17 04:40:46.422000-04:00,,,,168.97,30
2023-05-17 04:40:56.396000-04:00,,,,168.99,2
2023-05-17 04:41:08.822000-04:00,,,,168.99,50
2023-05-17 04:41:18.941000-04:00,,,,168.99,10
2023-05-17 04:41:28.910000-04:00,,,,168.98,29
2023-05-17 04:41:40.283000-04:00,,,,169.02,50
2023-05-17 04:41:54.081000-04:00,,,,169.02,2
2023-05-17 04:42:08.526000-04:00,,,,169.0,57
2023-05-17 04:42:22.388000-04:00,,,,169.0,1
2023-05-17 04:42:45.266000-04:00,,,,168.97,10
2023-05-17 04:43:04.246000-04:00,,,,168.97,2
2023-05-17 04:43:23.348000-04:00,,,,168.96,300
2023-05-17 04:43:38.034000-04:00,,,,168.92,14
2023-05-17 04:43:48.422000-04:00,,,,168.98,1
2023-05-17 04:43:58.434000-04:00,,,,168.98,1
2023-05-17 04:44:16.462000-04:00,,,,168.92,41
2023-05-17 04:44:30.982000-04:00,,,,168.92,104
2023-05-17 04:44:41.516000-04:00,,,,168.93,4
2023-05-17 04:44:54.065000-04:00,,,,168.96,5
2023-05-17 04:45:11.772000-04:00,,,,168.96,28
2023-05-17 04:45:24.905000-04:00,,,,168.97,5
2023-05-17 04:46:06.044000-04:00,,,,168.93,1
2023-05-17 04:46:22.007000-04:00,,,,168.98,2
2023-05-17 04:46:38.900000-04:00,,,,168.96,550
2023-05-17 04:46:50.205000-04:00,,,,168.96,200
2023-05-17 04:47:07.756000-04:00,,,,168.99,1
2023-05-17 04:47:30.813000-04:00,,,,168.99,10
2023-05-17 04:47:58.680000-04:00,,,,168.97,2
2023-05-17 04:48:11.691000-04:00,,,,168.97,50
2023-05-17 04:48:42.735000-04:00,,,,168.99,5
2023-05-17 04:48:54.509000-04:00,,,,168.99,10
2023-05-17 04:49:06.328000-04:00,,,,168.99,1
2023-05-17 04:49:29.929000-04:00,,,,168.97,1
2023-05-17 04:49:40.204000-04:00,,,,168.99,6
2023-05-17 04:49:52.387000-04:00,,,,169.02,2
2023-05-17 04:50:02.822000-04:00,,,,169.02,2
2023-05-17 04:50:21.089000-04:00,,,,169.02,24
2023-05-17 04:50:31.826000-04:00,,,,169.04,4
2023-05-17 04:50:52.402000-04:00,,,,169.02,10
2023-05-17 04:51:17.553000-04:00,,,,169.02,18
2023-05-17 04:51:47.031000-04:00,,,,169.04,2
2023-05-17 04:51:57.565000-04:00,,,,169.04,1
2023-05-17 04:52:10.393000-04:00,,,,169.03,13
2023-05-17 04:52:20.645000-04:00,,,,169.03,1
2023-05-17 04:52:33.402000-04:00,,,,169.02,50
2023-05-17 04:52:45.378000-04:00,,,,169.02,30
2023-05-17 04:53:00.713000-04:00,,,,169.0,200
2023-05-17 04:53:14.259000-04:00,,,,168.99,2
2023-05-17 04:53:34.185000-04:00,,,,168.99,1
2023-05-17 04:53:45.737000-04:00,,,,168.96,500
2023-05-17 04:53:59.241000-04:00,,,,168.96,50
2023-05-17 04:54:10.222000-04:00,,,,168.96,5
2023-05-17 04:54:34.673000-04:00,,,,168.98,50
2023-05-17 04:54:54.262000-04:00,,,,168.97,10
2023-05-17 04:55:09.772000-04:00,,,,169.02,1
2023-05-17 04:55:22.082000-04:00,,,,169.02,1
2023-05-17 04:55:34.419000-04:00,,,,168.97,20
2023-05-17 04:56:02.981000-04:00,,,,169.03,13
2023-05-17 04:56:12.957000-04:00,,,,168.98,1
2023-05-17 04:56:29.475000-04:00,,,,169.0,20
2023-05-17 04:56:47.385000-04:00,,,,169.01,50
2023-05-17 04:57:02.636000-04:00,,,,168.99,1
2023-05-17 04:57:12.795000-04:00,,,,168.99,1
2023-05-17 04:57:31.495000-04:00,,,,169.0,50
2023-05-17 04:57:49.531000-04:00,,,,168.99,40
2023-05-17 04:58:21.144000-04:00,,,,169.04,50
2023-05-17 04:58:33.056000-04:00,,,,169.03,2
2023-05-17 04:58:53.125000-04:00,,,,169.05,28
2023-05-17 04:59:06.157000-04:00,,,,169.07,11
2023-05-17 04:59:22.547000-04:00,,,,169.03,91
2023-05-17 04:59:33.742000-04:00,,,,169.07,15
2023-05-17 04:59:50.131000-04:00,,,,169.08,250
2023-05-17 05:50:55.571000-04:00,,,,168.74,150
2023-05-17 05:51:25.054000-04:00,,,,168.73,30
2023-05-17 05:51:52.121000-04:00,,,,168.8,32
2023-05-17 05:52:02.939000-04:00,,,,168.8,73
2023-05-17 05:52:15.811000-04:00,,,,168.8,2
2023-05-17 05:52:52.796000-04:00,,,,168.75,339
2023-05-17 05:53:02.720000-04:00,,,,168.89,8
2023-05-17 05:53:15.069000-04:00,,,,168.9,1
2023-05-17 05:53:29.506000-04:00,,,,168.95,100
2023-05-17 05:53:42.804000-04:00,,,,168.95,1
2023-05-17 05:53:59.530000-04:00,,,,168.97,22
2023-05-17 05:54:09.158000-04:00,,,,168.96,20
2023-05-17 05:54:24.197000-04:00,,,,168.98,25
2023-05-17 05:54:41.267000-04:00,,,,168.92,2
2023-05-17 05:54:58.819000-04:00,,,,168.97,69
2023-05-17 05:55:08.956000-04:00,,,,169.02,50
2023-05-17 05:55:20.042000-04:00,,,,169.04,5
2023-05-17 05:55:38.437000-04:00,,,,169.05,80
2023-05-17 05:55:54.573000-04:00,,,,169.04,11
2023-05-17 05:56:05.237000-04:00,,,,168.98,100
2023-05-17 05:56:17.462000-04:00,,,,168.98,3
2023-05-17 05:56:33.108000-04:00,,,,168.99,5
2023-05-17 05:56:47.246000-04:00,,,,168.98,6
2023-05-17 05:56:58.839000-04:00,,,,168.99,3
2023-05-17 05:57:09.378000-04:00,,,,168.98,120
2023-05-17 05:57:26.029000-04:00,,,,168.91,1
2023-05-17 05:57:42.745000-04:00,,,,168.99,330
2023-05-17 05:58:06.546000-04:00,,,,168.95,1
2023-05-17 05:58:16.962000-04:00,,,,168.98,100
2023-05-17 05:58:35.535000-04:00,,,,168.95,1
2023-05-17 05:59:11.545000-04:00,,,,168.99,400
2023-05-17 05:59:26.425000-04:00,,,,168.95,13
2023-05-17 05:59:59.220000-04:00,,,,168.99,44
2023-05-17 06:00:40.379000-04:00,,,,169.0,1
2023-05-17 06:00:57.624000-04:00,,,,169.0,1
2023-05-17 06:01:09.101000-04:00,,,,168.96,280
2023-05-17 06:01:25.454000-04:00,,,,168.99,10
2023-05-17 06:01:38.452000-04:00,,,,168.98,1
2023-05-17 06:01:53.916000-04:00,,,,168.98,179
2023-05-17 06:02:09.471000-04:00,,,,169.0,11
2023-05-17 06:02:32.348000-04:00,,,,169.0,98
2023-05-17 06:02:47.963000-04:00,,,,168.98,3
2023-05-17 06:03:27.660000-04:00,,,,168.96,50
2023-05-17 06:03:50.445000-04:00,,,,168.95,1
2023-05-17 06:04:02.508000-04:00,,,,168.93,1
2023-05-17 06:04:30.563000-04:00,,,,168.94,20
2023-05-17 06:04:45.447000-04:00,,,,168.97,40
2023-05-17 06:04:56.996000-04:00,,,,168.97,3
2023-05-17 06:05:06.626000-04:00,,,,168.95,48
2023-05-17 06:05:26.316000-04:00,,,,168.95,5
2023-05-17 06:05:37.266000-04:00,,,,168.91,6
2023-05-17 06:06:01.185000-04:00,,,,168.9,7
2023-05-17 06:06:25.466000-04:00,,,,168.96,70
2023-05-17 06:06:46.547000-04:00,,,,168.92,15
2023-05-17 06:06:59.721000-04:00,,,,168.95,1
2023-05-17 06:07:17.745000-04:00,,,,168.9,10
2023-05-17 06:07:29.265000-04:00,,,,168.96,1
2023-05-17 06:07:46.947000-04:00,,,,168.9,39
2023-05-17 06:08:00.866000-04:00,,,,168.91,20
2023-05-17 06:08:19.887000-04:00,,,,168.91,1
2023-05-17 06:08:44.759000-04:00,,,,168.91,1
2023-05-17 06:08:54.260000-04:00,,,,168.91,12
2023-05-17 06:09:09.555000-04:00,,,,168.93,2
2023-05-17 06:09:19.092000-04:00,,,,168.96,36
2023-05-17 06:09:41.763000-04:00,,,,168.96,600
2023-05-17 06:09:51.651000-04:00,,,,168.92,20
2023-05-17 06:10:09.891000-04:00,,,,168.96,2
2023-05-17 06:10:20.124000-04:00,,,,168.96,9
2023-05-17 06:10:36.816000-04:00,,,,168.96,5
2023-05-17 06:10:46.762000-04:00,,,,168.96,50
2023-05-17 06:11:08.573000-04:00,,,,168.97,142
2023-05-17 06:11:24.039000-04:00,,,,168.97,3
2023-05-17 06:11:38.203000-04:00,,,,169.0,20
2023-05-17 06:11:48.695000-04:00,,,,169.05,31
2023-05-17 06:11:58.920000-04:00,,,,169.1,93
2023-05-17 06:12:12.999000-04:00,,,,169.1,29
2023-05-17 06:12:37.826000-04:00,,,,169.06,99
2023-05-17 06:13:02.612000-04:00,,,,169.0,32
2023-05-17 06:13:20.869000-04:00,,,,169.03,100
2023-05-17 06:13:30.419000-04:00,,,,169.02,10
2023-05-17 06:13:40.692000-04:00,,,,169.04,100
2023-05-17 06:13:50.395000-04:00,,,,169.1,16
2023-05-17 06:14:02.793000-04:00,,,,169.06,1
2023-05-17 06:14:17.777000-04:00,,,,169.08,50
2023-05-17 06:14:36.611000-04:00,,,,169.09,100
2023-05-17 06:14:51.698000-04:00,,,,169.1,10
2023-05-17 06:15:02.895000-04:00,,,,169.06,32
2023-05-17 06:15:22.349000-04:00,,,,169.06,57
2023-05-17 06:15:57.304000-04:00,,,,169.1,12
2023-05-17 06:16:07.231000-04:00,,,,169.1,450
2023-05-17 06:16:24.291000-04:00,,,,169.13,39
2023-05-17 06:16:39.730000-04:00,,,,169.14,39
2023-05-17 06:16:50.015000-04:00,,,,169.13,14
2023-05-17 06:17:04.416000-04:00,,,,169.13,45
2023-05-17 06:17:33.672000-04:00,,,,169.16,1
2023-05-17 06:17:48.676000-04:00,,,,169.12,16
2023-05-17 06:18:00.007000-04:00,,,,169.13,1
2023-05-17 06:18:11.749000-04:00,,,,169.16,10
2023-05-17 06:18:27.462000-04:00,,,,169.17,50
2023-05-17 06:18:41.286000-04:00,,,,169.16,4
2023-05-17 06:18:52.508000-04:00,,,,169.16,1
2023-05-17 06:19:02.724000-04:00,,,,169.16,49
2023-05-17 06:19:17.512000-04:00,,,,169.11,25
2023-05-17 06:19:28.664000-04:00,,,,169.17,511
2023-05-17 06:19:40.770000-04:00,,,,169.17,1
2023-05-17 06:20:08.962000-04:00,,,,169.1,3
2023-05-17 06:20:20.675000-04:00,,,,169.22,1
2023-05-17 06:20:31.873000-04:00,,,,169.23,100
2023-05-17 06:20:56.284000-04:00,,,,169.2,1
2023-05-17 06:21:16.214000-04:00,,,,169.19,30
2023-05-17 06:21:43.131000-04:00,,,,169.1,65
2023-05-17 06:22:04.892000-04:00,,,,169.13,100
2023-05-17 06:22:16.482000-04:00,,,,169.11,18
2023-05-17 06:22:32.706000-04:00,,,,169.1,31
2023-05-17 06:22:55.353000-04:00,,,,169.11,100
2023-05-17 06:23:15.256000-04:00,,,,169.09,9
2023-05-17 06:23:39.663000-04:00,,,,168.98,130
2023-05-17 06:23:50.303000-04:00,,,,168.96,1
2023-05-17 06:24:10.967000-04:00,,,,168.91,3
2023-05-17 06:24:29.566000-04:00,,,,168.97,2
2023-05-17 06:24:39.576000-04:00,,,,168.99,10
2023-05-17 06:24:51.109000-04:00,,,,168.97,300
2023-05-17 06:25:19.665000-04:00,,,,168.97,68
2023-05-17 06:25:31.175000-04:00,,,,168.97,24
2023-05-17 06:25:48.440000-04:00,,,,168.97,58
2023-05-17 06:26:03.361000-04:00,,,,168.98,2
2023-05-17 06:26:23.984000-04:00,,,,168.93,10
2023-05-17 06:26:39.556000-04:00,,,,168.97,10
2023-05-17 06:26:57.905000-04:00,,,,168.94,59
2023-05-17 06:27:18.958000-04:00,,,,168.98,5
2023-05-17 06:27:31.559000-04:00,,,,168.98,40
2023-05-17 06:27:43.037000-04:00,,,,168.95,50
2023-05-17 06:28:07.052000-04:00,,,,168.99,54
2023-05-17 06:28:35.549000-04:00,,,,168.98,2
2023-05-17 06:29:04.907000-04:00,,,,169.0,5
2023-05-17 06:29:24.208000-04:00,,,,169.0,40
2023-05-17 06:29:47.474000-04:00,,,,169.07,4
2023-05-17 06:29:58.720000-04:00,,,,169.05,1
2023-05-17 06:30:10.464000-04:00,,,,169.01,1
2023-05-17 06:30:27.309000-04:00,,,,169.0,1
2023-05-17 06:30:55.500000-04:00,,,,168.99,2
2023-05-17 06:31:16.878000-04:00,,,,168.99,4
2023-05-17 06:31:39.416000-04:00,,,,168.91,1
2023-05-17 06:31:57.608000-04:00,,,,168.96,5
2023-05-17 06:32:14.586000-04:00,,,,169.02,43
2023-05-17 06:32:26.054000-04:00,,,,169.06,50
2023-05-17 06:33:07.063000-04:00,,,,169.0,20
2023-05-17 06:33:36.455000-04:00,,,,169.0,25
2023-05-17 06:33:47.361000-04:00,,,,169.04,1
2023-05-17 06:33:57.985000-04:00,,,,169.0,25
2023-05-17 06:34:22.368000-04:00,,,,169.0,200
2023-05-17 06:34:45.215000-04:00,,,,169.01,25
2023-05-17 06:35:18.844000-04:00,,,,169.01,35
2023-05-17 06:36:16.613000-04:00,,,,169.01,11
2023-05-17 06:36:29.815000-04:00,,,,168.9,200
2023-05-17 06:36:44.016000-04:00,,,,168.82,49
2023-05-17 06:36:57.456000-04:00,,,,168.81,10
2023-05-17 06:37:10.202000-04:00,,,,168.8,2
2023-05-17 06:37:33.286000-04:00,,,,168.82,100
2023-05-17 06:37:46.920000-04:00,,,,168.8,33
2023-05-17 06:38:11.915000-04:00,,,,168.8,1
2023-05-17 06:38:26.599000-04:00,,,,168.8,300
2023-05-17 06:38:37.392000-04:00,,,,168.77,4
2023-05-17 06:38:49.521000-04:00,,,,168.72,195
2023-05-17 06:39:00.425000-04:00,,,,168.75,50
2023-05-17 06:39:10.995000-04:00,,,,168.75,2
2023-05-17 06:39:39.978000-04:00,,,,168.85,49
2023-05-17 06:40:02.269000-04:00,,,,168.76,47
2023-05-17 06:40:37.736000-04:00,,,,168.78,200
2023-05-17 06:40:51.042000-04:00,,,,168.78,4
2023-05-17 06:41:01.317000-04:00,,,,168.78,48
2023-05-17 06:41:21.423000-04:00,,,,168.81,5
2023-05-17 06:41:50.657000-04:00,,,,168.79,10
2023-05-17 06:42:02.999000-04:00,,,,168.82,450
2023-05-17 06:42:14.863000-04:00,,,,168.82,100
2023-05-17 06:42:36.744000-04:00,,,,168.81,15
2023-05-17 06:42:51.591000-04:00,,,,168.87,25
2023-05-17 06:43:24.305000-04:00,,,,168.88,2
2023-05-17 06:43:38.450000-04:00,,,,168.88,1
2023-05-17 06:43:58.439000-04:00,,,,168.88,1
2023-05-17 06:44:27.397000-04:00,,,,168.94,93
2023-05-17 06:44:41.291000-04:00,,,,168.92,1
2023-05-17 06:44:51.792000-04:00,,,,168.9,40
2023-05-17 06:45:11.996000-04:00,,,,168.94,38
2023-05-17 06:45:24.668000-04:00,,,,168.94,38
2023-05-17 06:45:51.396000-04:00,,,,168.94,24
2023-05-17 06:46:02.183000-04:00,,,,168.94,3
2023-05-17 06:46:16.564000-04:00,,,,168.94,10
2023-05-17 06:46:37.233000-04:00,,,,169.03,10
2023-05-17 06:46:53.871000-04:00,,,,169.09,51
2023-05-17 06:47:06.799000-04:00,,,,169.1,1
2023-05-17 06:47:21.751000-04:00,,,,169.05,9
2023-05-17 06:47:41.312000-04:00,,,,169.05,7
2023-05-17 06:47:59.387000-04:00,,,,169.03,1
2023-05-17 06:48:09.354000-04:00,,,,169.05,100
2023-05-17 06:48:19.997000-04:00,,,,169.05,1
2023-05-17 06:48:30.158000-04:00,,,,169.02,1
2023-05-17 06:48:45.918000-04:00,,,,169.04,330
2023-05-17 06:48:57.597000-04:00,,,,169.0,24
2023-05-17 06:49:07.839000-04:00,,,,169.02,49
2023-05-17 06:49:18.879000-04:00,,,,169.02,25
2023-05-17 06:49:29.082000-04:00,,,,169.0,1
2023-05-17 06:49:43.956000-04:00,,,,169.0,10
2023-05-17 06:49:54.716000-04:00,,,,169.05,2
2023-05-17 06:50:12.083000-04:00,,,,169.07,879
2023-05-17 06:50:38.436000-04:00,,,,169.07,9
2023-05-17 06:50:58.313000-04:00,,,,169.06,1
2023-05-17 06:51:15.381000-04:00,,,,169.06,1
2023-05-17 06:51:25.499000-04:00,,,,169.05,3
2023-05-17 06:51:43.607000-04:00,,,,169.0,95
2023-05-17 06:51:56.450000-04:00,,,,169.07,190
2023-05-17 06:52:07.330000-04:00,,,,169.07,1
2023-05-17 06:52:16.999000-04:00,,,,169.13,4
2023-05-17 06:52:35.739000-04:00,,,,169.05,50
2023-05-17 06:52:50.144000-04:00,,,,169.07,2
2023-05-17 06:53:02.973000-04:00,,,,169.05,40
2023-05-17 06:53:24.688000-04:00,,,,169.05,10
2023-05-17 06:53:49.572000-04:00,,,,169.12,3
2023-05-17 06:54:16.354000-04:00,,,,169.06,1
2023-05-17 06:54:31.085000-04:00,,,,169.1,3
2023-05-17 06:54:41.739000-04:00,,,,169.1,1
2023-05-17 06:55:11.169000-04:00,,,,169.1,30
2023-05-17 06:55:27.195000-04:00,,,,169.1,8
2023-05-17 06:55:42.337000-04:00,,,,169.09,7
2023-05-17 06:56:01.945000-04:00,,,,169.14,1
2023-05-17 06:56:11.561000-04:00,,,,169.1,10
2023-05-17 06:56:21.938000-04:00,,,,169.12,20
2023-05-17 06:56:41.982000-04:00,,,,169.15,96
2023-05-17 06:56:52.557000-04:00,,,,169.19,1
2023-05-17 06:57:09.213000-04:00,,,,169.25,49
2023-05-17 06:57:21.121000-04:00,,,,169.26,1
2023-05-17 06:57:34.585000-04:00,,,,169.25,50
2023-05-17 06:57:44.684000-04:00,,,,169.3,150
2023-05-17 06:57:58.317000-04:00,,,,169.32,1
2023-05-17 06:58:07.929000-04:00,,,,169.34,2
2023-05-17 06:58:21.467000-04:00,,,,169.35,1
2023-05-17 06:58:32.585000-04:00,,,,169.4,30
2023-05-17 06:58:47.596000-04:00,,,,169.47,100
2023-05-17 06:58:58.145000-04:00,,,,169.45,2
