2023-04-04 10:56:00-04:00,193.03990173339844,193.11720275878906,192.88999938964844,192.9700927734375,202865,0.0,0.0
2023-04-04 10:58:00-04:00,192.56509399414062,192.67959594726562,192.49000549316406,192.57000732421875,615436,0.0,0.0
2023-04-04 10:59:00-04:00,192.57989501953125,192.82000732421875,192.5399932861328,192.69000244140625,229203,0.0,0.0
2023-04-04 11:00:00-04:00,192.69000244140625,192.80990600585938,192.5800018310547,192.6405029296875,210784,0.0,0.0
2023-04-04 11:01:00-04:00,192.64999389648438,192.9600067138672,192.6300048828125,192.82020568847656,214839,0.0,0.0
2023-04-04 11:02:00-04:00,192.8126983642578,192.8800048828125,192.59010314941406,192.7760009765625,217570,0.0,0.0
2023-04-04 11:03:00-04:00,192.77000427246094,193.0,192.75999450683594,192.92990112304688,252693,0.0,0.0
2023-04-04 11:04:00-04:00,192.9261016845703,193.13999938964844,192.82000732421875,193.13999938964844,254316,0.0,0.0
2023-04-04 11:05:00-04:00,193.1383056640625,193.27999877929688,193.0399932861328,193.09129333496094,273714,0.0,0.0
2023-04-04 11:06:00-04:00,193.1049041748047,193.1699981689453,192.89999389648438,192.93040466308594,246749,0.0,0.0
2023-04-04 11:07:00-04:00,192.94650268554688,193.08990478515625,192.77999877929688,192.83999633789062,206318,0.0,0.0
2023-04-04 11:08:00-04:00,192.8300018310547,192.92999267578125,192.50999450683594,192.55999755859375,307124,0.0,0.0
2023-04-04 11:09:00-04:00,192.57159423828125,192.59559631347656,192.4499969482422,192.57000732421875,86856,0.0,0.0
2023-04-04 11:10:00-04:00,192.1199951171875,192.1699981689453,191.72000122070312,191.7299041748047,1371221,0.0,0.0
2023-04-04 11:11:00-04:00,191.72059631347656,191.77999877929688,191.37100219726562,191.7799072265625,548647,0.0,0.0
2023-04-04 11:12:00-04:00,191.78990173339844,191.8800048828125,191.60000610351562,191.75669860839844,362902,0.0,0.0
2023-04-04 11:13:00-04:00,191.77000427246094,191.8800048828125,191.60000610351562,191.66009521484375,315317,0.0,0.0
2023-04-04 11:14:00-04:00,191.69000244140625,191.8800048828125,191.61000061035156,191.78970336914062,272048,0.0,0.0
2023-04-04 11:15:00-04:00,191.77999877929688,191.83999633789062,191.63999938964844,191.72000122070312,269340,0.0,0.0
2023-04-04 11:16:00-04:00,191.70010375976562,191.75,191.1699981689453,191.21600341796875,507541,0.0,0.0
2023-04-04 11:17:00-04:00,191.20010375976562,191.42999267578125,191.05999755859375,191.07000732421875,468747,0.0,0.0
2023-04-04 11:18:00-04:00,191.05999755859375,191.05999755859375,190.69000244140625,190.72999572753906,769837,0.0,0.0
2023-04-04 11:19:00-04:00,190.72500610351562,190.97000122070312,190.59039306640625,190.91000366210938,554547,0.0,0.0
2023-04-04 11:20:00-04:00,190.9001007080078,191.02999877929688,190.8000030517578,190.93980407714844,363932,0.0,0.0
2023-04-04 11:21:00-04:00,190.9250030517578,191.1699981689453,190.8800048828125,191.1199951171875,403691,0.0,0.0
2023-04-04 11:22:00-04:00,191.110595703125,191.27999877929688,191.110595703125,191.21929931640625,270472,0.0,0.0
2023-04-04 11:23:00-04:00,191.2100067138672,191.22999572753906,190.97000122070312,190.9700927734375,309920,0.0,0.0
2023-04-04 11:24:00-04:00,190.97000122070312,191.0677947998047,190.77999877929688,190.9893035888672,313124,0.0,0.0
2023-04-04 11:25:00-04:00,190.9801025390625,191.16000366210938,190.9199981689453,191.0,305390,0.0,0.0
2023-04-04 11:26:00-04:00,191.0,191.1999969482422,190.91000366210938,191.1699981689453,251785,0.0,0.0
2023-04-04 11:27:00-04:00,191.1750030517578,191.41000366210938,191.02059936523438,191.10850524902344,398017,0.0,0.0
2023-04-04 11:28:00-04:00,191.11849975585938,191.1699981689453,190.88099670410156,191.04989624023438,293534,0.0,0.0
2023-04-04 11:29:00-04:00,191.05990600585938,191.3800048828125,191.05960083007812,191.22830200195312,289534,0.0,0.0
2023-04-04 11:30:00-04:00,191.1999969482422,191.55999755859375,191.10000610351562,191.30870056152344,316001,0.0,0.0
2023-04-04 11:31:00-04:00,191.32000732421875,191.5,191.10009765625,191.3101043701172,249111,0.0,0.0
2023-04-04 11:32:00-04:00,191.3300018310547,191.35000610351562,191.1300048828125,191.19000244140625,167503,0.0,0.0
2023-04-04 11:33:00-04:00,191.2012939453125,191.52000427246094,191.19000244140625,191.44009399414062,237407,0.0,0.0
2023-04-04 11:34:00-04:00,191.44949340820312,191.61000061035156,191.4199981689453,191.4503936767578,205627,0.0,0.0
2023-04-04 11:35:00-04:00,191.42999267578125,191.5596923828125,191.35040283203125,191.5449981689453,173432,0.0,0.0
